"","id","name","member","reference","image"
"1","hMSEA6001","Adrenal Cortex","17-Hydroxypregnenolone sulfate; 18-Oxocortisol; 5,10-Methylene-THF; Pregnenolone; Imidazole; Estriol; 17-Hydroxyprogesterone; Ursodeoxycholic acid; Gamma-Aminobutyric acid; 2,3-Butanediol; 22b-Hydroxycholesterol; Androst-5-ene-3b,17b-diol; 17a-Hydroxypregnenolone","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"2","hMSEA6002","Adrenal Gland","Pregnenolone; Imidazole; Estriol; 17-Hydroxyprogesterone; 16-Oxoandrostenediol; 18-Hydroxycorticosterone; Epiandrosterone; Erucic acid; Isocitric acid; Metanephrine; Normetanephrine; Glucosylsphingosine; Pyrocatechol; Ganglioside GM3; 7-Dehydrocholesterol; NAD; Lactosylceramide; N-Acetylneuraminic acid; Formamide; Nandrolone; Prostaglandin F2a; Cholesterol sulfate; Vanillylmandelic acid; Hexacosanoic acid; 3-Hydroxy-3-methylglutaryl-CoA; Glucose 6-phosphate; Malic acid; Dolichol-20; Epitestosterone; 21-Deoxycortisol","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"3","hMSEA6003","Adrenal Medulla","Metanephrine; Normetanephrine; 6-Hydroxymelatonin; 3,4-Dihydroxyphenylglycol; Tyramine; 6-Hydroxydopamine; Ganglioside GD3; Adenosine tetraphosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"4","hMSEA6004","Artery","Homocysteine; Prostaglandin E1","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"5","hMSEA6005","Basal Ganglia","N-Acetyl-L-aspartic acid; Myoinositol","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"6","hMSEA6006","Bladder","Deoxyuridine; 4-Pyridoxic acid; p-Hydroxyphenylacetic acid; Betaine; Ascorbic acid; L-Carnitine; Cortisol; Creatine; Epinephrine; Dopamine; Choline; Ethanol; Glycolic acid; D-Glucose; Glycine; Glycerol; D-Mannose; L-Dopa; Alpha-Lactose; Norepinephrine; Palmitic acid; Phenol; Protoporphyrin IX; Sorbitol; Sucrose; Serotonin; Thymidine; Uric acid; Xanthine; L-Arginine; Adenosine triphosphate; Creatinine; Chondroitin sulfate; Cyanocobalamin; Hematoporphyrin IX; L-Leucine; Phosphoglycolic acid; Pyridinoline; Histamine; Valeric acid; Acetylcholine; Ergocalciferol; Citrulline; Ursodeoxycholic acid; 5-Aminolevulinic acid; Lathosterol; D-Lactic acid; Prostaglandin I2; Purine; Melatonin; Heparin; Guanosine monophosphate; Niacinamide; Formaldehyde; 3-Hydroxyanthranilic acid; NADH; Nicotine-1'-N-oxide; Folinic acid; Acetone; Verapamil; All-trans-retinoic acid; Benzoic acid; Alpha-Tocopherol; Calcitriol; Ibuprofen; 17a-Ethynylestradiol; Vasopressin; Phenylephrine; Oxalic acid; Octadecanol; Catechin; Nitrite; Nitrate; Inositol phosphate; Aniline; Epigallocatechin gallate; Chlorogenic acid; Thromboxane B2; Menthol; Nitric oxide; Pectin; Chitosan; Beta-D-Galactose; Carbonic acid; 19-Oxotestosterone; 11b-Hydroxyprogesterone; Melanin","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"7","hMSEA6007","Blood Vessel","Cyclic GMP","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"8","hMSEA6008","Bone","Boron","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"9","hMSEA6009","Bone Marrow","Deoxyuridine; Bilirubin; Glucosylsphingosine; Neopterin; 1-Methylhistamine; Pyrocatechol; Formaldehyde; Benzene; Hydroquinone; Quinone; Glucosylceramide (d18:1/12:0); Glucosylceramide (d18:1/9Z-18:1); Glucosylceramide (d18:1/16:0); Glucosylceramide (d18:1/18:0); Glucosylceramide (d18:1/20:0); Glucosylceramide (d18:1/22:0); Glucosylceramide (d18:1/24:1(15Z)); Glucosylceramide (d18:1/26:1(17Z)); Glucosylceramide (d18:1/26:0); Glucosylceramide (d18:1/24:0); Glucosylceramide (d18:1/25:0)","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"10","hMSEA6010","Brain","Pregnenolone; Gamma-Aminobutyric acid; Normetanephrine; Glucosylsphingosine; Pyrocatechol; Ganglioside GM3; 7-Dehydrocholesterol; NAD; Lactosylceramide; N-Acetylneuraminic acid; 3,4-Dihydroxyphenylglycol; Tyramine; 6-Hydroxydopamine; Ganglioside GD3; Manganese; N-Acetyl-L-aspartic acid; Myoinositol; Prostaglandin I2; NADH; Phenylephrine; Inositol phosphate; Dehydroascorbic acid; Glucosylceramide; 1-Methylhistamine; 3,5-Diiodothyronine; Agmatine; Aspartame; Dimethyl sulfone; Donepezil; Gabapentin; Gamma-Aminobutyryl-lysine; Homocarnosine; Hydroxykynurenine; L-Cystathionine; Lanthionine ketimine; Methylimidazoleacetic acid; Molybdenum; Pi-Methylimidazoleacetic acid; Sumatriptan; Topiramate; 3-Nitrotyrosine; Sulfide; Homovanillic acid; L-Kynurenine; Indoleacetic acid; N-Methyl-D-aspartic acid; Vanylglycol; Quinolinic acid; Loratadine; Cotinine; Hydrogen sulfide; Spermidine; Putrescine; Kynurenic acid; Phosphorylcholine; Octanol; Biopterin; Prostaglandin E2; Galactitol; Thiamine pyrophosphate; Inosine; Tetrahexosylceramide; Copper; Selenium; Citicoline; Folic acid; SM(d18:1/18:0); 5alpha-Cholestanol; Carnosine; Pyridine; Ganglioside GM1; Galactosylsphingosine; 27-Hydroxycholesterol; Testosterone; L(-)-Nicotine pestanal; Galabiosylceramide; Malonyl-CoA semialdehyde; Testosterone sulfate; Testosterone decanoate; Testosterone glucuronide; Testosterone undecanoic acid; 3,4-Dihydroxybenzeneacetic acid; Tryptamine; Desmosterol; 2-Amino-3-carboxymuconic acid semialdehyde; 3-Methoxy-4-Hydroxyphenylglycol sulfate; Guanidoacetic acid; Coenzyme Q10; Trihexosylceramide; Phosphorus; 3-O-Sulfogalactosylceramide (d18:1/24:0); Adenosine 3',5'-diphosphate; Bupropion; D-Galactose; Glycerylphosphorylethanolamine; Lamotrigine; Methylguanidine; Olanzapine; Quetiapine; Valproic acid; Venlafaxine; Prostaglandin D2; 3-Hydroxybutyric acid; Valproic acid glucuronide; Citalopram; Sertraline; Fluorine; Anserine; L-Acetylcarnitine; (S)-3-Hydroxybutyric acid; Acetyl-CoA; 2-Pyrrolidinone; Ganglioside GA2; N-Glycoloylganglioside GM2; N,N'-Diglycoloylganglioside GD3; Scopolamine; Sulfite; 5-Hydroxy-L-tryptophan; Cetirizine; Fexofenadine; Mannitol; Pyroglutamic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"11","hMSEA6011","Cartilage","Homogentisic acid; Chondroitin sulfate; Sulfide; Chondroitin; Dermatan; Pyridinoline; Keratan; dADP; Glucosamine; Guanidine; Erythrose","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"12","hMSEA6012","Caudate Nucleus","Homovanillic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"13","hMSEA6013","Central Nervous System","Manganese; Homovanillic acid; L-Kynurenine; Indoleacetic acid; N-Methyl-D-aspartic acid; Vanylglycol; Quinolinic acid; Loratadine; Loperamide","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"14","hMSEA6014","Cerebral Cortex","D-1-Piperideine-2-carboxylic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"15","hMSEA6015","Colon","Methanethiol; Hydrogen sulfide","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"16","hMSEA6016","Connective Tissue","Homogentisic acid; Dermatan","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"17","hMSEA6017","Dermis","Melanin","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"18","hMSEA6018","Endoplasmic Reticulum","17-Hydroxyprogesterone; 17a-Hydroxypregnenolone; 19-Oxotestosterone; 4,4-Dimethylcholesta-8,14,24-trienol; 6-Phosphogluconic acid; 7a-Hydroxy-cholestene-3-one; Androstanedione; Cholesterol sulfate; Cortisone; Dehydroepiandrosterone; Desmosterol; Epiandrosterone; Estradiol; Estriol; Estrone; Glucose 6-phosphate; Lathosterol; Leukotriene; N6,N6,N6-Trimethyl-L-lysine; Pregnenolone sulfate; Progesterone; Prostaglandin H2; Prostaglandin I2; Sphinganine; Squalene; Testosterone; UDP-D-Xylose; Uridine diphosphate glucose; Uridine diphosphate glucuronic acid; Acetyl-CoA; D-Glucuronic acid; Methanol; 27-Hydroxycholesterol; Carbamoylphosphate; Corticosterone; Glutathione; Hydroxyproline; Pregnenolone; S-Adenosylhomocysteine; S-Adenosylmethionine; Pyrophosphate; 3-Hydroxy-3-methylglutaryl-CoA; FAD; L-Acetylcarnitine; NADH; Succinic acid; 3a,7a,12a-Trihydroxy-5b-cholestanoyl-CoA; Farnesyl pyrophosphate; Mevalonic acid; 7-Dehydrocholesterol; Androstenedione; Cortisol; Deoxycorticosterone","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"19","hMSEA6019","Epidermis","p-Hydroxyphenylacetic acid; Betaine; Ascorbic acid; Creatine; Epinephrine; Dopamine; Dehydroepiandrosterone; Choline; Ethanol; Gamma-Aminobutyric acid; Glycolic acid; D-Glucose; Glycine; Glycerol; Guanine; Formic acid; L-Glutamic acid; Ethanolamine; Estradiol; Hypoxanthine; D-Mannose; L-Dopa; Oleic acid; N-Acetylgalactosamine; Norepinephrine; Palmitic acid; Phenol; Propionic acid; Protoporphyrin IX; Pyrophosphate; Taurine; Sphingosine; Squalene; Thiosulfate; Sucrose; Serotonin; Liothyronine; Sphinganine; Thymidine; D-Ribose; Uric acid; Vanillylmandelic acid; Xanthine; Vitamin A; 2-Amino-3-phosphonopropionic acid; Biopterin; Butanone; Caprylic acid; Capric acid; L-Arginine; B-Carotene; L-Cysteine; Glucosylsphingosine; Cyanocobalamin; Chondroitin; Dodecanoic acid; L-Glutamine; Cholesterol sulfate; Linoleic acid; L-Kynurenine; L-Leucine; Heparan sulfate; Kynurenic acid; Indole; Hydroxyphenyllactic acid; Glycogen; Pterin; Myristic acid; Phosphoglycolic acid; Stearic acid; Neuraminic acid; Pelargonic acid; Isopropyl alcohol; Vitamin D3; Xanthurenic acid; L-Valine; Valeric acid; NAD; Citrulline; Trimethylamine; CE(18:1(9Z)); Trimethylamine N-oxide; Pyridine; trans-Ferulic acid; Trehalose; Acetaldehyde; UDP-D-Xylose; Arachidonic acid; 2-Aminobenzoic acid; Prostaglandin F2a; 5-Aminolevulinic acid; Keratan; 4-Aminophenol; Octanol; S-Adenosylmethionine; Deoxyuridine triphosphate; Betaine aldehyde; QH2; D-Lactic acid; 6-Phosphogluconic acid; Leukotriene A4; Retinal; Purine; Alpha-Linolenic acid; Heparin; Guanosine monophosphate; Niacinamide; 3-Hydroxyanthranilic acid; Nicotinic acid; Gamma-Tocopherol; Nicotine-1'-N-oxide; Inositol 1,4,5-trisphosphate; dADP; Glucosamine; Imidazole; Formamide; N-Acetyllactosamine; Corticosterone; Phosphorylcholine; Acetone; DL-O-Phosphoserine; Tetrahydrofolic acid; Verapamil; All-trans-retinoic acid; Benzoic acid; Methanol; Propylene glycol; Dihydroxyacetone; Theophylline; Alpha-Tocopherol; Calcitriol; 3-Nitrotyrosine; Ibuprofen; 17a-Ethynylestradiol; Caffeic acid; Vasopressin; Eicosapentaenoic acid; Methionine sulfoxide; 2-Pyrrolidinone; Docosahexaenoic acid; 4a-Carbinolamine tetrahydrobiopterin; Primapterin; Cadaverine; Oxalic acid; Octadecanol; Hydroquinone; Nandrolone; Androsterone sulfate; Cortisone; Alloxan; Nitrate; Delta-Tocopherol; 8,11,14-Eicosatrienoic acid; Naringin; Erythritol; Lycopene; Aniline; Isoacitretin; Gamma-Linolenic acid; Retinoyl b-glucuronide; 2,3-Butanediol; Genistein; Lutein; Thromboxane B2; Oxidized glutathione; Hydroxylamine; D-Glutamic acid; Alpha-D-Glucose; Menthol; D-Limonene; Pectin; Chitosan; D-Serine; D-Arginine; Beta-D-Galactose; Carbonic acid; Calcidiol; Scopolamine; Retinyl ester; Retinyl palmitate; Alpha-Pinene-oxide; 19-Oxotestosterone; 11b-Hydroxyprogesterone; 22b-Hydroxycholesterol; L-Allothreonine; Melanin; Pantothenol; Farnesol; 1-Butanol; Eucalyptol; Estrone glucuronide; Phytosphingosine; 11,12-Epoxyeicosatrienoic acid; Hepoxilin A3; Hepoxilin B3; Ganglioside GM3 (d18:1/12:0); Ganglioside GM3 (d18:1/9Z-18:1); Ganglioside GM3 (d18:1/16:0); Ganglioside GM3 (d18:1/18:0); Ganglioside GM3 (d18:1/20:0); Ganglioside GM3 (d18:1/22:0); Ganglioside GM3 (d18:1/24:1(15Z)); Ganglioside GM3 (d18:1/26:1(17Z))); Ganglioside GM3 (d18:1/26:0); Ganglioside GM3 (d18:1/24:0); Ganglioside GM3 (d18:1/25:0); Ceramide (d18:1/12:0); Ceramide (d18:1/9Z-18:1); Ceramide (d18:1/16:0); Ceramide (d18:1/18:0); Ceramide (d18:1/20:0); Ceramide (d18:1/22:0); Cer(d18:1/24:1(15Z)); Cer(d18:1/26:0); Ceramide (d18:1/24:0); Ceramide (d18:1/25:0)","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"20","hMSEA6020","Epithelium","Lipoxin A4","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"21","hMSEA6021","Erythrocyte","4-Pyridoxic acid; Dehydroascorbic acid; Spermidine; Putrescine; Galactitol; Thiamine pyrophosphate; Inosine; Tetrahexosylceramide; Citicoline; Folic acid; SM(d18:1/18:0); Eicosapentaenoic acid; Inosine triphosphate; Pyridoxine; Hemin; Flavin Mononucleotide; Phosphoribosyl pyrophosphate; Deoxycholic acid; Cobalamin; Pyridoxal; Chromium; Riboflavin; Pyridoxal 5'-phosphate; Porphobilinogen; FAD; 1,1-Dimethylbiguanide; dATP; 2,3-Diphosphoglyceric acid; Phosphatidylserine; Galactose 1-phosphate; D-Xylose; 5-Methoxysalicylic acid; Eicosenoic acid; Galactonic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
